3137395,3,688299,09:49:30.680,D,1950056,0,14.890,5130,0.000,B,09:49:30.922,18312423
3137396,3,688299,09:49:30.680,D,1950057,0,14.890,1367,0.000,B,09:49:30.922,18312424
3137417,3,688299,09:49:30.710,D,1950139,0,14.890,3400,0.000,B,09:49:30.922,18312445
3140881,3,688299,09:49:32.790,A,0,2085190,14.980,3000,0.000,S,09:49:32.918,18330586
3144850,3,688299,09:49:35.310,D,1791127,0,14.880,7000,0.000,B,09:49:35.418,18353134
3145034,3,688299,09:49:35.440,T,2023828,2087707,14.890,200,2978.000,S,09:49:35.665,18354896
3145058,3,688299,09:49:35.470,T,2023828,2087723,14.890,200,2978.000,S,09:49:35.665,18354920
3145933,3,688299,09:49:35.970,A,0,2088244,14.900,3000,0.000,S,09:49:36.171,18359316
3146454,3,688299,09:49:36.210,D,2023828,0,14.890,4200,0.000,B,09:49:36.418,18361847
3146455,3,688299,09:49:36.210,D,2023829,0,14.890,4400,0.000,B,09:49:36.418,18361848
3146469,3,688299,09:49:36.210,D,2023892,0,14.890,600,0.000,B,09:49:36.418,18361862
3146836,3,688299,09:49:36.480,T,2027494,2088768,14.890,299,4452.110,S,09:49:36.667,18364011
3146837,3,688299,09:49:36.480,T,2028734,2088768,14.890,200,2978.000,S,09:49:36.667,18364012
3146838,3,688299,09:49:36.480,A,0,2088768,14.890,1901,499.000,S,09:49:36.667,18364013
3146926,3,688299,09:49:36.550,D,0,2088768,14.890,1901,0.000,S,09:49:36.667,18364101
3146945,3,688299,09:49:36.550,A,0,2088828,14.890,400,0.000,S,09:49:36.667,18364120
3147117,3,688299,09:49:36.670,A,0,2088939,14.890,200,0.000,S,09:49:36.917,18366205
3147135,3,688299,09:49:36.670,A,0,2088956,14.890,218,0.000,S,09:49:36.917,18366223
3147213,3,688299,09:49:36.710,A,0,2089003,14.890,200,0.000,S,09:49:36.917,18366301
3147218,3,688299,09:49:36.710,A,0,2089008,14.890,200,0.000,S,09:49:36.917,18366306
3147486,3,688299,09:49:36.890,D,0,1714018,14.980,200,0.000,S,09:49:37.163,18367994
3147556,3,688299,09:49:36.930,T,1829912,2089211,14.880,200,2976.000,S,09:49:37.163,18368064
3148082,3,688299,09:49:37.270,A,0,2089542,14.980,200,0.000,S,09:49:37.411,18370534
3150766,3,688299,09:49:39.210,A,2091166,0,14.880,210,0.000,B,09:49:39.533,18386303
3152779,3,688299,09:49:40.650,D,0,2088828,14.890,400,0.000,S,09:49:40.920,18398460
3152849,3,688299,09:49:40.700,D,0,2088939,14.890,200,0.000,S,09:49:40.920,18398530
3152957,3,688299,09:49:40.750,D,0,2089003,14.890,200,0.000,S,09:49:40.920,18398638
3152999,3,688299,09:49:40.790,D,0,2089008,14.890,200,0.000,S,09:49:40.920,18398680
3154902,3,688299,09:49:42.070,D,0,1848197,14.920,200,0.000,S,09:49:42.172,18408641
3162977,3,688299,09:49:47.510,T,2098584,2088956,14.890,218,3246.020,B,09:49:47.668,18453515
3162978,3,688299,09:49:47.510,A,2098584,0,14.890,1382,218.000,B,09:49:47.668,18453516
3163845,3,688299,09:49:48.100,T,2098584,2099150,14.890,400,5956.000,S,09:49:48.173,18457640
3164605,3,688299,09:49:48.580,T,2098584,2099629,14.890,900,13401.000,S,09:49:48.664,18461692
3165776,3,688299,09:49:49.180,D,0,2006843,14.910,200,0.000,S,09:49:49.418,18468223
3166468,3,688299,09:49:49.540,D,0,1981125,14.920,10414,0.000,S,09:49:49.668,18470923
3167541,3,688299,09:49:50.170,T,2098584,2101545,14.890,82,1220.980,S,09:49:50.414,18477419
3167542,3,688299,09:49:50.170,A,0,2101545,14.890,118,82.000,S,09:49:50.414,18477420
3167963,3,688299,09:49:50.410,A,0,2101783,14.900,3000,0.000,S,09:49:50.664,18479595
3170572,3,688299,09:49:52.010,T,2091166,2103403,14.880,202,3005.760,S,09:49:52.164,18492972
3170573,3,688299,09:49:52.010,D,0,1905569,14.920,200,0.000,S,09:49:52.164,18492973
3170894,3,688299,09:49:52.210,A,0,2103615,14.890,3000,0.000,S,09:49:52.417,18495091
3171035,3,688299,09:49:52.280,A,0,2103691,14.900,500,0.000,S,09:49:52.417,18495232
3171449,3,688299,09:49:52.580,D,0,2103615,14.890,3000,0.000,S,09:49:52.918,18499302
3175213,3,688299,09:49:55.020,A,0,2106278,14.890,424,0.000,S,09:49:55.169,18518566
3176679,3,688299,09:49:56.070,A,0,2107192,14.890,200,0.000,S,09:49:56.163,18526944
3183083,3,688299,09:50:00.410,A,2111304,0,14.880,600,0.000,B,09:50:00.670,18565756
3183409,3,688299,09:50:00.570,A,2111465,0,14.880,200,0.000,B,09:50:00.672,18566082
3183660,3,688299,09:50:00.680,A,2111624,0,14.880,412,0.000,B,09:50:00.918,18568713
3192236,3,688299,09:50:04.340,T,2091166,2117094,14.880,8,119.040,S,09:50:04.674,18621410
3192237,3,688299,09:50:04.340,T,2111304,2117094,14.880,192,2856.960,S,09:50:04.674,18621411
3196606,3,688299,09:50:05.940,A,0,2119839,14.890,200,0.000,S,09:50:06.177,18647963
3199915,3,688299,09:50:07.300,D,1778280,0,14.840,200,0.000,B,09:50:07.419,18667143
3199975,3,688299,09:50:07.320,D,1778288,0,14.840,200,0.000,B,09:50:07.419,18667203
3206001,3,688299,09:50:10.150,A,2125811,0,14.880,200,0.000,B,09:50:10.430,18708612
3206067,3,688299,09:50:10.180,A,2125864,0,14.880,200,0.000,B,09:50:10.430,18708678
3206084,3,688299,09:50:10.180,A,2125877,0,14.880,200,0.000,B,09:50:10.430,18708695
3206106,3,688299,09:50:10.180,A,2125894,0,14.880,200,0.000,B,09:50:10.430,18708717
3207032,3,688299,09:50:10.580,D,0,2119839,14.890,200,0.000,S,09:50:10.671,18712765
3208038,3,688299,09:50:11.010,A,0,2127150,14.990,1932,0.000,S,09:50:11.169,18718896
3208632,3,688299,09:50:11.280,A,2127538,0,14.880,400,0.000,B,09:50:11.421,18721809
3208758,3,688299,09:50:11.370,A,2127617,0,14.880,600,0.000,B,09:50:11.665,18724635
3212089,3,688299,09:50:12.980,A,2129583,0,14.870,300,0.000,B,09:50:13.166,18742729
3212093,3,688299,09:50:12.980,A,2129586,0,14.870,300,0.000,B,09:50:13.166,18742733
3212326,3,688299,09:50:13.120,A,0,2129742,14.890,282,0.000,S,09:50:13.420,18745492
3212387,3,688299,09:50:13.150,T,2129789,2101545,14.890,118,1757.020,B,09:50:13.420,18745553
3212388,3,688299,09:50:13.150,T,2129789,2106278,14.890,424,6313.360,B,09:50:13.420,18745554
3212389,3,688299,09:50:13.150,T,2129789,2107192,14.890,58,863.620,B,09:50:13.420,18745555
3213659,3,688299,09:50:13.720,T,2111304,2130632,14.880,408,6071.040,S,09:50:13.937,18751672
3213660,3,688299,09:50:13.720,T,2111465,2130632,14.880,200,2976.000,S,09:50:13.937,18751673
3213661,3,688299,09:50:13.720,T,2111624,2130632,14.880,412,6130.560,S,09:50:13.937,18751674
3213662,3,688299,09:50:13.720,T,2125811,2130632,14.880,200,2976.000,S,09:50:13.937,18751675
3213663,3,688299,09:50:13.720,T,2125864,2130632,14.880,200,2976.000,S,09:50:13.937,18751676
3213664,3,688299,09:50:13.720,T,2125877,2130632,14.880,200,2976.000,S,09:50:13.937,18751677
3213665,3,688299,09:50:13.720,T,2125894,2130632,14.880,200,2976.000,S,09:50:13.937,18751678
3213666,3,688299,09:50:13.720,T,2127538,2130632,14.880,180,2678.400,S,09:50:13.937,18751679
3213763,3,688299,09:50:13.780,A,0,2130692,15.000,500,0.000,S,09:50:13.937,18751776
3214222,3,688299,09:50:14.030,A,2130960,0,14.880,200,0.000,B,09:50:14.172,18754812
3214344,3,688299,09:50:14.100,A,2131030,0,14.880,200,0.000,B,09:50:14.172,18754934
3215675,3,688299,09:50:14.690,A,0,2131875,14.900,200,0.000,S,09:50:14.928,18763614
3218450,3,688299,09:50:16.160,A,2133658,0,14.880,200,0.000,B,09:50:16.418,18780806
3218786,3,688299,09:50:16.410,A,0,2133867,14.900,200,0.000,S,09:50:16.672,18783658
3220450,3,688299,09:50:17.220,D,0,1796118,14.990,200,0.000,S,09:50:17.431,18791462
3222453,3,688299,09:50:18.190,A,0,2135989,14.890,400,0.000,S,09:50:18.420,18802828
3224548,3,688299,09:50:19.280,T,2127538,2137245,14.880,220,3273.600,S,09:50:19.417,18814188
3224549,3,688299,09:50:19.280,T,2127617,2137245,14.880,600,8928.000,S,09:50:19.417,18814189
3224550,3,688299,09:50:19.280,T,2130960,2137245,14.880,160,2380.800,S,09:50:19.417,18814190
3224570,3,688299,09:50:19.290,T,2130960,2137259,14.880,40,595.200,S,09:50:19.417,18814210
3224571,3,688299,09:50:19.290,T,2131030,2137259,14.880,200,2976.000,S,09:50:19.417,18814211
3224572,3,688299,09:50:19.290,T,2133658,2137259,14.880,200,2976.000,S,09:50:19.417,18814212
3224573,3,688299,09:50:19.290,A,0,2137259,14.880,640,440.000,S,09:50:19.417,18814213
3224594,3,688299,09:50:19.310,A,0,2137274,14.880,210,0.000,S,09:50:19.417,18814234
3224888,3,688299,09:50:19.500,T,2137453,2137259,14.880,300,4464.000,B,09:50:19.664,18817035
3226385,3,688299,09:50:20.330,A,0,2138375,14.900,400,0.000,S,09:50:20.427,18824680
3226722,3,688299,09:50:20.500,A,2138616,0,14.870,1000,0.000,B,09:50:20.666,18827442
3226842,3,688299,09:50:20.590,T,2138679,2137259,14.880,200,2976.000,B,09:50:20.666,18827562
3227024,3,688299,09:50:20.680,D,2129583,0,14.870,300,0.000,B,09:50:20.918,18829688
3227029,3,688299,09:50:20.700,D,2129586,0,14.870,300,0.000,B,09:50:20.918,18829693
3227498,3,688299,09:50:21.020,A,2139081,0,14.870,1000,0.000,B,09:50:21.169,18832284
3227586,3,688299,09:50:21.050,A,2139128,0,14.870,400,0.000,B,09:50:21.169,18832372
3229358,3,688299,09:50:22.040,A,0,2140299,14.900,400,0.000,S,09:50:22.169,18842794
3229543,3,688299,09:50:22.170,D,0,2052108,14.900,300,0.000,S,09:50:22.419,18844949
3229562,3,688299,09:50:22.190,T,2140447,2137259,14.880,140,2083.200,B,09:50:22.419,18844968
3229563,3,688299,09:50:22.190,T,2140447,2137274,14.880,60,892.800,B,09:50:22.419,18844969
3229658,3,688299,09:50:22.270,A,0,2140504,14.880,300,0.000,S,09:50:22.419,18845064
3231160,3,688299,09:50:23.270,T,1672484,2141443,14.870,200,2974.000,S,09:50:23.413,18854675
3233327,3,688299,09:50:24.540,T,1672484,2142769,14.870,11,163.570,S,09:50:24.751,18866656
3233328,3,688299,09:50:24.540,T,1701014,2142769,14.870,200,2974.000,S,09:50:24.751,18866657
3233329,3,688299,09:50:24.540,T,1736777,2142769,14.870,189,2810.430,S,09:50:24.751,18866658
3234188,3,688299,09:50:25.020,A,0,2143298,14.880,424,0.000,S,09:50:25.166,18872073
3234189,3,688299,09:50:25.020,D,0,2011870,14.910,221,0.000,S,09:50:25.166,18872074
3234190,3,688299,09:50:25.020,D,0,2075062,14.900,356,0.000,S,09:50:25.166,18872075
3234422,3,688299,09:50:25.160,T,1736777,2143443,14.870,211,3137.570,S,09:50:25.419,18874744
3234423,3,688299,09:50:25.160,T,2138616,2143443,14.870,1000,14870.000,S,09:50:25.419,18874745
3234424,3,688299,09:50:25.160,T,2139081,2143443,14.870,1000,14870.000,S,09:50:25.419,18874746
3234425,3,688299,09:50:25.160,T,2139128,2143443,14.870,400,5948.000,S,09:50:25.419,18874747
3234472,3,688299,09:50:25.190,A,2143475,0,14.870,291,0.000,B,09:50:25.419,18874794
3234505,3,688299,09:50:25.200,D,0,2059967,14.910,513,0.000,S,09:50:25.419,18874827
3235434,3,688299,09:50:25.760,T,2143475,2144081,14.870,291,4327.170,S,09:50:25.919,18879723
3235435,3,688299,09:50:25.760,T,1936099,2144081,14.860,200,2972.000,S,09:50:25.919,18879724
3235436,3,688299,09:50:25.760,T,1936120,2144081,14.860,34,505.240,S,09:50:25.919,18879725
3237201,3,688299,09:50:26.690,A,2145165,0,14.870,200,0.000,B,09:50:26.928,18889502
3237827,3,688299,09:50:27.020,D,1936120,0,14.860,166,0.000,B,09:50:27.167,18892513
3238462,3,688299,09:50:27.370,A,0,2145929,14.890,200,0.000,S,09:50:27.664,18897259
3239422,3,688299,09:50:27.850,D,0,1678570,14.970,200,0.000,S,09:50:28.163,18902462
3240515,3,688299,09:50:28.510,A,0,2147263,14.890,2000,0.000,S,09:50:28.667,18907625
3241475,3,688299,09:50:29.180,D,0,1689503,14.960,200,0.000,S,09:50:29.417,18914634
3243012,3,688299,09:50:30.080,A,0,2148769,14.950,200,0.000,S,09:50:30.167,18922709
3247540,3,688299,09:50:32.520,A,0,2151665,14.880,200,0.000,S,09:50:32.685,18949164
3250812,3,688299,09:50:34.140,T,2145165,2153638,14.870,200,2974.000,S,09:50:34.439,18968690
3250813,3,688299,09:50:34.140,A,0,2153638,14.870,180,200.000,S,09:50:34.439,18968691
3251723,3,688299,09:50:34.540,A,0,2154216,14.860,1600,0.000,S,09:50:34.668,18972281
3251750,3,688299,09:50:34.550,A,0,2154231,14.860,200,0.000,S,09:50:34.668,18972308
3252312,3,688299,09:50:34.810,A,2154559,0,14.850,200,0.000,B,09:50:34.919,18975011
3252349,3,688299,09:50:34.850,A,2154583,0,14.850,200,0.000,B,09:50:34.919,18975048
3252579,3,688299,09:50:34.960,A,2154736,0,14.850,300,0.000,B,09:50:35.169,18977447
3252719,3,688299,09:50:35.060,A,2154820,0,14.850,700,0.000,B,09:50:35.169,18977587
3252746,3,688299,09:50:35.060,D,0,1529305,14.960,200,0.000,S,09:50:35.169,18977614
3253155,3,688299,09:50:35.280,D,0,2154231,14.860,200,0.000,S,09:50:35.419,18980215
3253608,3,688299,09:50:35.520,A,2155411,0,14.850,200,0.000,B,09:50:35.663,18982894
3253611,3,688299,09:50:35.520,A,2155412,0,14.850,200,0.000,B,09:50:35.663,18982897
3254467,3,688299,09:50:35.970,D,0,1818004,15.000,200,0.000,S,09:50:36.176,18988107
3255176,3,688299,09:50:36.310,A,2156426,0,14.850,200,0.000,B,09:50:36.418,18990813
3256576,3,688299,09:50:37.140,D,0,2153638,14.870,180,0.000,S,09:50:37.417,19000335
3256696,3,688299,09:50:37.200,D,0,2140504,14.880,300,0.000,S,09:50:37.417,19000455
3256843,3,688299,09:50:37.300,A,0,2157457,14.860,300,0.000,S,09:50:37.417,19000602
3261232,3,688299,09:50:40.190,T,2160231,2154216,14.860,800,11888.000,B,09:50:40.419,19027784
3262382,3,688299,09:50:40.920,A,0,2160954,14.950,200,0.000,S,09:50:41.166,19034974
3262402,3,688299,09:50:40.940,A,0,2160969,14.960,200,0.000,S,09:50:41.166,19034994
3262422,3,688299,09:50:40.960,T,2160984,2154216,14.860,687,10208.820,B,09:50:41.166,19035014
3262423,3,688299,09:50:40.960,T,2160985,2154216,14.860,113,1679.180,B,09:50:41.166,19035015
3262424,3,688299,09:50:40.960,T,2160985,2157457,14.860,87,1292.820,B,09:50:41.166,19035016
3262425,3,688299,09:50:40.960,T,2160986,2157457,14.860,200,2972.000,B,09:50:41.166,19035017
3262426,3,688299,09:50:40.960,T,2160987,2157457,14.860,13,193.180,B,09:50:41.166,19035018
3262427,3,688299,09:50:40.960,A,2160987,0,14.860,187,13.000,B,09:50:41.166,19035019
3262446,3,688299,09:50:40.960,A,2160994,0,14.860,301,0.000,B,09:50:41.166,19035038
3264565,3,688299,09:50:42.310,A,0,2162386,14.870,200,0.000,S,09:50:42.418,19047156
3265766,3,688299,09:50:43.150,A,2163177,0,14.840,200,0.000,B,09:50:43.413,19056539
3266388,3,688299,09:50:43.620,A,2163557,0,14.860,200,0.000,B,09:50:43.922,19061073
3266534,3,688299,09:50:43.690,A,2163660,0,14.860,400,0.000,B,09:50:43.922,19061219
3267236,3,688299,09:50:44.190,D,0,2162386,14.870,200,0.000,S,09:50:44.421,19065646
3268160,3,688299,09:50:44.640,A,0,2164715,14.880,200,0.000,S,09:50:44.921,19070726
3270504,3,688299,09:50:46.150,A,2166178,0,14.860,200,0.000,B,09:50:46.420,19085594
3271237,3,688299,09:50:46.610,A,2166630,0,14.860,300,0.000,B,09:50:46.667,19088371
3271360,3,688299,09:50:46.690,A,2166703,0,14.860,200,0.000,B,09:50:46.914,19090484
3272564,3,688299,09:50:47.630,A,2167487,0,14.860,200,0.000,B,09:50:47.924,19098839
3273797,3,688299,09:50:48.580,D,0,1832999,15.010,200,0.000,S,09:50:48.667,19105238
3274340,3,688299,09:50:48.970,A,0,2168641,14.890,300,0.000,S,09:50:49.168,19109162
3275980,3,688299,09:50:50.320,A,2169661,0,14.860,200,0.000,B,09:50:50.414,19120381
3275990,3,688299,09:50:50.320,A,2169671,0,14.860,200,0.000,B,09:50:50.414,19120391
3276890,3,688299,09:50:51.000,D,2160987,0,14.860,187,0.000,B,09:50:51.169,19127128
3276898,3,688299,09:50:51.000,D,2160994,0,14.860,301,0.000,B,09:50:51.169,19127136
3279738,3,688299,09:50:53.050,T,2172120,2137274,14.880,150,2232.000,B,09:50:53.164,19143635
3279739,3,688299,09:50:53.050,T,2172120,2143298,14.880,424,6309.120,B,09:50:53.164,19143636
3279740,3,688299,09:50:53.050,T,2172120,2151665,14.880,200,2976.000,B,09:50:53.164,19143637
3279741,3,688299,09:50:53.050,T,2172120,2164715,14.880,200,2976.000,B,09:50:53.164,19143638
3279742,3,688299,09:50:53.050,A,2172120,0,14.880,26026,974.000,B,09:50:53.164,19143639
3279869,3,688299,09:50:53.160,D,2169661,0,14.860,200,0.000,B,09:50:53.412,19145562
3279872,3,688299,09:50:53.160,D,2169671,0,14.860,200,0.000,B,09:50:53.412,19145565
3279991,3,688299,09:50:53.220,A,2172310,0,14.880,200,0.000,B,09:50:53.412,19145684
3279994,3,688299,09:50:53.220,A,2172312,0,14.880,200,0.000,B,09:50:53.412,19145687
3280182,3,688299,09:50:53.380,A,0,2172449,14.910,442,0.000,S,09:50:53.667,19147710
3280723,3,688299,09:50:53.830,T,2172120,2172780,14.880,281,4181.280,S,09:50:53.930,19149876
3282927,3,688299,09:50:55.230,D,0,2101783,14.900,3000,0.000,S,09:50:55.415,19162063
3283996,3,688299,09:50:56.080,D,1935713,0,14.850,5000,0.000,B,09:50:56.170,19168185
3288443,3,688299,09:50:59.160,D,0,2147263,14.890,2000,0.000,S,09:50:59.417,19194880
3309757,3,688299,09:51:09.300,D,0,1856565,14.990,200,0.000,S,09:51:09.440,19312783
3310482,3,688299,09:51:09.700,T,2191432,2107192,14.890,142,2114.380,B,09:51:09.958,19318166
3310483,3,688299,09:51:09.700,T,2191432,2129742,14.890,58,863.620,B,09:51:09.958,19318167
3314669,3,688299,09:51:11.760,A,2194259,0,14.880,301,0.000,B,09:51:11.920,19339834
3315541,3,688299,09:51:12.350,A,0,2194825,14.970,200,0.000,S,09:51:12.673,19346728
3316934,3,688299,09:51:13.140,D,0,2129742,14.890,224,0.000,S,09:51:13.420,19354900
3318095,3,688299,09:51:13.840,T,2196442,2135989,14.890,400,5956.000,B,09:51:13.917,19360061
3318096,3,688299,09:51:13.840,T,2196442,2145929,14.890,200,2978.000,B,09:51:13.917,19360062
3318097,3,688299,09:51:13.840,T,2196442,2168641,14.890,62,923.180,B,09:51:13.917,19360063
3318352,3,688299,09:51:14.040,T,2196606,2168641,14.890,200,2978.000,B,09:51:14.167,19362310
3319831,3,688299,09:51:15.010,D,0,2009739,14.910,2043,0.000,S,09:51:15.165,19371944
3320488,3,688299,09:51:15.400,A,2197989,0,14.860,3500,0.000,B,09:51:15.669,19376923
3321852,3,688299,09:51:16.230,T,2198869,2168641,14.890,38,565.820,B,09:51:16.421,19384578
3321853,3,688299,09:51:16.230,A,2198869,0,14.890,178,38.000,B,09:51:16.421,19384579
3321855,3,688299,09:51:16.230,A,2198870,0,14.890,254,0.000,B,09:51:16.421,19384581
3321856,3,688299,09:51:16.230,A,2198871,0,14.890,200,0.000,B,09:51:16.421,19384582
3321871,3,688299,09:51:16.230,A,2198878,0,14.890,200,0.000,B,09:51:16.421,19384597
3321938,3,688299,09:51:16.270,A,0,2198916,14.990,200,0.000,S,09:51:16.421,19384664
3322168,3,688299,09:51:16.420,D,2172310,0,14.880,200,0.000,B,09:51:16.667,19386902
3322169,3,688299,09:51:16.420,D,2172312,0,14.880,200,0.000,B,09:51:16.667,19386903
3322270,3,688299,09:51:16.460,D,2155411,0,14.850,200,0.000,B,09:51:16.667,19387004
3322274,3,688299,09:51:16.460,D,2154559,0,14.850,200,0.000,B,09:51:16.667,19387008
3322284,3,688299,09:51:16.460,D,2154583,0,14.850,200,0.000,B,09:51:16.667,19387018
3322292,3,688299,09:51:16.460,D,2154736,0,14.850,300,0.000,B,09:51:16.667,19387026
3322297,3,688299,09:51:16.460,D,2155412,0,14.850,200,0.000,B,09:51:16.667,19387031
3322298,3,688299,09:51:16.460,A,2199107,0,14.890,200,0.000,B,09:51:16.667,19387032
3322299,3,688299,09:51:16.460,A,2199108,0,14.890,200,0.000,B,09:51:16.667,19387033
3322350,3,688299,09:51:16.490,D,2156426,0,14.850,200,0.000,B,09:51:16.667,19387084
3322392,3,688299,09:51:16.530,D,2154820,0,14.850,700,0.000,B,09:51:16.667,19387126
3323870,3,688299,09:51:17.450,A,2200079,0,14.880,200,0.000,B,09:51:17.671,19396741
3323872,3,688299,09:51:17.450,A,2200080,0,14.880,200,0.000,B,09:51:17.671,19396743
3325005,3,688299,09:51:18.210,D,2200079,0,14.880,200,0.000,B,09:51:18.417,19403752
3325006,3,688299,09:51:18.210,D,2200080,0,14.880,200,0.000,B,09:51:18.417,19403753
3326508,3,688299,09:51:19.140,A,2201816,0,14.890,500,0.000,B,09:51:19.418,19413954
3335306,3,688299,09:51:24.430,D,0,1871110,15.000,200,0.000,S,09:51:24.665,19465412
3335992,3,688299,09:51:24.790,A,2207916,0,14.890,1000,0.000,B,09:51:24.913,19467946
3335994,3,688299,09:51:24.790,A,2207918,0,14.890,600,0.000,B,09:51:24.913,19467948
3336085,3,688299,09:51:24.850,A,2207981,0,14.890,1100,0.000,B,09:51:24.913,19468039
3336163,3,688299,09:51:24.890,A,2208049,0,14.890,700,0.000,B,09:51:25.170,19470159
3336901,3,688299,09:51:25.250,A,2208547,0,14.890,200,0.000,B,09:51:25.422,19473173
3341608,3,688299,09:51:28.070,A,0,2211585,14.910,400,0.000,S,09:51:28.167,19498218
3343640,3,688299,09:51:29.630,A,2212948,0,14.840,3000,0.000,B,09:51:29.919,19512927
3344365,3,688299,09:51:30.100,A,0,2213426,14.900,400,0.000,S,09:51:30.165,19515459
3357023,3,688299,09:51:39.030,A,0,2221284,14.900,600,0.000,S,09:51:39.168,19595015
3364963,3,688299,09:51:44.270,T,2226078,2023355,14.900,45,670.500,B,09:51:44.425,19641931
3364964,3,688299,09:51:44.270,T,2226078,2029318,14.900,368,5483.200,B,09:51:44.425,19641932
3372193,3,688299,09:51:49.220,A,2230526,0,13.180,200,0.000,B,09:51:49.417,19683000
3373435,3,688299,09:51:49.970,T,2231293,2029318,14.900,205,3054.500,B,09:51:50.166,19689958
3376492,3,688299,09:51:52.030,A,0,2233132,14.910,400,0.000,S,09:51:52.164,19706577
3383178,3,688299,09:51:56.710,D,1146230,0,14.760,3398,0.000,B,09:51:56.918,19745405
3400269,3,688299,09:52:06.180,A,2247760,0,14.890,200,0.000,B,09:52:06.417,19839375
3406033,3,688299,09:52:09.330,T,2251491,2029318,14.900,1600,23840.000,B,09:52:09.423,19870425
3407401,3,688299,09:52:10.140,T,2252297,2029318,14.900,306,4559.400,B,09:52:10.415,19879793
3407402,3,688299,09:52:10.140,T,2252297,2043061,14.900,294,4380.600,B,09:52:10.415,19879794
3407462,3,688299,09:52:10.170,T,2252337,2043061,14.900,63,938.700,B,09:52:10.415,19879854
3407463,3,688299,09:52:10.170,T,2252337,2077052,14.900,137,2041.300,B,09:52:10.415,19879855
3407967,3,688299,09:52:10.520,A,2252695,0,14.890,200,0.000,B,09:52:10.667,19882342
3408005,3,688299,09:52:10.550,A,2252715,0,14.890,400,0.000,B,09:52:10.667,19882380
3408137,3,688299,09:52:10.640,D,2163557,0,14.860,200,0.000,B,09:52:10.917,19884291
3408138,3,688299,09:52:10.640,D,2166630,0,14.860,300,0.000,B,09:52:10.917,19884292
3408230,3,688299,09:52:10.690,T,2252832,2077052,14.900,63,938.700,B,09:52:10.917,19884384
3408231,3,688299,09:52:10.690,T,2252832,2088244,14.900,337,5021.300,B,09:52:10.917,19884385
3408295,3,688299,09:52:10.710,D,2163660,0,14.860,400,0.000,B,09:52:10.917,19884449
3408296,3,688299,09:52:10.710,D,2166703,0,14.860,200,0.000,B,09:52:10.917,19884450
3408398,3,688299,09:52:10.810,T,2252947,2088244,14.900,200,2980.000,B,09:52:10.917,19884552
3408399,3,688299,09:52:10.810,T,2252948,2088244,14.900,200,2980.000,B,09:52:10.917,19884553
3408752,3,688299,09:52:11.030,A,2253183,0,14.890,400,0.000,B,09:52:11.167,19886950
3409167,3,688299,09:52:11.270,A,2253415,0,14.890,200,0.000,B,09:52:11.424,19889553
3409899,3,688299,09:52:11.620,T,2253714,2088244,14.900,200,2980.000,B,09:52:11.915,19894089
3410484,3,688299,09:52:12.030,A,2254074,0,14.890,200,0.000,B,09:52:12.168,19896539
3412025,3,688299,09:52:13.030,T,2198869,2255100,14.890,178,2650.420,S,09:52:13.166,19905885
3412026,3,688299,09:52:13.030,T,2198870,2255100,14.890,222,3305.580,S,09:52:13.166,19905886
3412177,3,688299,09:52:13.170,T,2255207,2088244,14.900,200,2980.000,B,09:52:13.416,19907900
3412231,3,688299,09:52:13.210,T,2255240,2088244,14.900,363,5408.700,B,09:52:13.416,19907954
3412348,3,688299,09:52:13.280,T,2255314,2088244,14.900,1500,22350.000,B,09:52:13.416,19908071
3412349,3,688299,09:52:13.280,T,2255314,2103691,14.900,500,7450.000,B,09:52:13.416,19908072
3412350,3,688299,09:52:13.280,T,2255314,2131875,14.900,200,2980.000,B,09:52:13.416,19908073
3412351,3,688299,09:52:13.280,T,2255314,2133867,14.900,200,2980.000,B,09:52:13.416,19908074
3412352,3,688299,09:52:13.280,T,2255314,2138375,14.900,400,5960.000,B,09:52:13.416,19908075
3412353,3,688299,09:52:13.280,T,2255314,2140299,14.900,400,5960.000,B,09:52:13.416,19908076
3412354,3,688299,09:52:13.280,T,2255314,2213426,14.900,400,5960.000,B,09:52:13.416,19908077
3412355,3,688299,09:52:13.280,T,2255314,2221284,14.900,600,8940.000,B,09:52:13.416,19908078
3412356,3,688299,09:52:13.280,A,2255314,0,14.900,200,4200.000,B,09:52:13.416,19908079
3412393,3,688299,09:52:13.320,D,278258,0,14.620,500,0.000,B,09:52:13.416,19908116
3412507,3,688299,09:52:13.400,D,2199107,0,14.890,200,0.000,B,09:52:13.663,19910195
3412508,3,688299,09:52:13.400,D,2199108,0,14.890,200,0.000,B,09:52:13.663,19910196
3412613,3,688299,09:52:13.460,A,2255468,0,14.900,200,0.000,B,09:52:13.663,19910301
3412615,3,688299,09:52:13.460,A,2255470,0,14.900,200,0.000,B,09:52:13.663,19910303
3412954,3,688299,09:52:13.680,A,0,2255693,15.000,200,0.000,S,09:52:13.922,19912451
3415463,3,688299,09:52:15.420,T,2257255,1988740,14.910,371,5531.610,B,09:52:15.666,19928271
3415464,3,688299,09:52:15.420,T,2257255,2000787,14.910,3144,46877.040,B,09:52:15.666,19928272
3417191,3,688299,09:52:16.620,A,2258300,0,14.900,300,0.000,B,09:52:16.915,19938659
3417388,3,688299,09:52:16.720,A,2258424,0,14.900,600,0.000,B,09:52:16.915,19938856
3418878,3,688299,09:52:17.690,A,2259239,0,14.900,200,0.000,B,09:52:17.923,19947506
